parkName,year,concessionerLodging,concessionerCampers,tentCampers,rvCampers,backcountryCampers,recreationVisitors,recreationVisitorHours,nonRecreationVisitors,nonRecreationVisitorHours
Badlands,1992,8640,0,27097,18999,279,1205297,5360804,18864,9432
Badlands,1993,8674,0,28078,18860,341,1179458,5271311,18864,9432
Badlands,1994,8997,0,33751,17963,699,1130459,5145716,18864,9432
Badlands,1995,9139,0,29798,17000,756,1075569,4875087,18864,9432
Badlands,1996,7519,0,24696,14949,841,1024705,4572411,18864,9432
Badlands,1997,8901,0,21441,12479,1046,970696,4312097,18864,9432
Badlands,1998,6707,0,19370,11534,862,1021049,4443734,18864,9432
Badlands,1999,8358,0,24977,15619,911,950453,4305138,18864,9432
Badlands,2000,8363,0,30205,14869,859,1105824,4964253,18864,9432
Badlands,2001,8019,0,27574,11279,692,955469,4297133,18864,9432
Badlands,2002,6502,0,23192,10766,540,908898,4036688,18864,9432
Badlands,2003,7995,0,25622,11153,384,871034,3938898,18864,9432
Badlands,2004,6737,0,24225,12149,879,936030,4178385,18864,9432
Badlands,2005,8045,0,18668,8751,654,909146,3995845,18864,9432
Badlands,2006,7297,0,17578,8284,397,840118,3695301,18864,9432
Badlands,2007,15852,0,16211,16506,710,886654,4073686,18864,9432
Badlands,2008,8358,0,14787,7949,613,845734,3689516,18864,9432
Badlands,2009,5874,0,25388,12232,1410,933918,4197338,18864,9432
Badlands,2010,6424,23984,3542,783,1658,977778,4251417,18864,9432
Badlands,2011,7313,32485,2645,464,1578,870741,3930808,18864,9432
Badlands,2012,6388,32489,2182,350,979,883406,3955172,18864,9432
Badlands,2013,6169,37381,9318,2071,1429,892372,4158056,55704,27852
Badlands,2014,9087,38088,8622,2740,1419,868094,4106567,59891,29946
Badlands,2015,9474,39444,4627,856,1445,989354,4531214,65911,32956
Badlands,2016,9875,47131,7934,1500,1410,996263,4703459,70721,35360
Badlands,2017,9646,48157,4930,859,2433,1054325,4908225,67459,33730
Badlands,2018,9375,13830,2920,778,2926,1008942,4292825,105109,52554
Badlands,2019,7092,19820,3490,930,2493,970998,4192793,55984,27992
Badlands,2020,7324,13109,3739,690,4514,916932,3928547,55984,27992
Badlands,2021,10668,16607,3194,688,3534,1224226,5190774,55984,27992
Badlands,2022,10375,14929,2710,590,2319,1006809,4297631,55984,27992
Badlands,2023,10841,11734,3262,910,1417,1046400,4418935,55984,27992
Cuyahoga Valley,1992,2750,0,0,0,0,1430382,3317488,8872,4436
Cuyahoga Valley,1993,2668,0,0,0,0,2266139,5796964,9710,4855
Cuyahoga Valley,1994,2498,0,0,0,0,3266401,9321777,9696,4848
Cuyahoga Valley,1995,2676,0,0,0,0,3195207,9814070,8888,4444
Cuyahoga Valley,1996,2552,0,0,0,0,3455878,10472610,9696,4848
Cuyahoga Valley,1997,2561,0,0,0,0,3527837,10400508,9696,4848
Cuyahoga Valley,1998,2252,0,0,0,0,3467107,10255106,9696,4848
Cuyahoga Valley,1999,2402,0,0,0,0,3324284,9730019,9696,4848
Cuyahoga Valley,2000,2352,0,0,0,0,3324918,10317816,4796,2398
Cuyahoga Valley,2001,2336,0,0,0,0,3123353,9478567,1296,648
Cuyahoga Valley,2002,5116,0,0,0,0,3217935,10079269,856,428
Cuyahoga Valley,2003,2761,0,0,0,0,2879591,8981429,924,463
Cuyahoga Valley,2004,2792,0,0,0,0,3306175,10652294,636,318
Cuyahoga Valley,2005,3060,0,0,0,0,2533827,7764895,576,288
Cuyahoga Valley,2006,2529,0,0,0,0,2468816,7485631,473,239
Cuyahoga Valley,2007,1922,0,0,0,0,2486656,7453337,296,152
Cuyahoga Valley,2008,1880,0,0,0,0,2828233,7632052,204,108
Cuyahoga Valley,2009,1747,0,0,0,0,2589288,7030280,192,96
Cuyahoga Valley,2010,1911,0,0,0,0,2492670,7331201,186,94
Cuyahoga Valley,2011,4040,0,0,0,0,2161185,6497835,192,96
Cuyahoga Valley,2012,5915,0,0,0,0,2299722,7025556,159,74
Cuyahoga Valley,2013,6137,0,0,0,0,2103010,6422427,0,0
Cuyahoga Valley,2014,6632,0,0,0,0,2189849,6573737,0,0
Cuyahoga Valley,2015,7351,0,0,0,0,2284612,6798355,0,0
Cuyahoga Valley,2016,7797,0,0,0,0,2423390,7099454,0,0
Cuyahoga Valley,2017,7670,0,0,0,0,2226879,6389081,0,0
Cuyahoga Valley,2018,8607,0,0,0,0,2096053,6266804,0,0
Cuyahoga Valley,2019,7777,0,0,0,0,2237997,6555235,0,0
Cuyahoga Valley,2020,2141,0,0,0,0,2755628,7075597,0,0
Cuyahoga Valley,2021,5390,0,0,0,0,2575275,7057688,0,0
Cuyahoga Valley,2022,6586,0,0,0,0,2913312,8151031,0,0
Cuyahoga Valley,2023,5795,0,0,0,0,2860059,8517581,0,0
Gateway Arch,1992,0,0,0,0,0,2415514,2415514,165414,28122
Gateway Arch,1993,0,0,0,0,0,2539740,2539740,186875,31770
Gateway Arch,1994,0,0,0,0,0,2553696,2553696,136248,23162
Gateway Arch,1995,0,0,0,0,0,3234977,12939908,315669,53664
Gateway Arch,1996,0,0,0,0,0,3649308,14597232,458751,77987
Gateway Arch,1997,0,0,0,0,0,3420076,13680304,527028,89594
Gateway Arch,1998,0,0,0,0,0,3420352,13681408,494814,84117
Gateway Arch,1999,0,0,0,0,0,3481042,13924168,541053,91978
Gateway Arch,2000,0,0,0,0,0,3458956,13835824,545686,92767
Gateway Arch,2001,0,0,0,0,0,3532524,14130096,445868,75798
Gateway Arch,2002,0,0,0,0,0,3333454,13333808,371995,63240
Gateway Arch,2003,0,0,0,0,0,2685219,10740870,298557,50753
Gateway Arch,2004,0,0,0,0,0,2779350,11117398,324405,55149
Gateway Arch,2005,0,0,0,0,0,2944976,11779898,283101,48128
Gateway Arch,2006,0,0,0,0,0,2572072,10288287,258332,43916
Gateway Arch,2007,0,0,0,0,0,2385387,9541543,308172,52390
Gateway Arch,2008,0,0,0,0,0,1954810,7819233,291041,49478
Gateway Arch,2009,0,0,0,0,0,2360109,9440424,270413,45971
Gateway Arch,2010,0,0,0,0,0,2436110,9744437,282437,48016
Gateway Arch,2011,0,0,0,0,0,2259020,9036075,241059,40979
Gateway Arch,2012,0,0,0,0,0,2496726,9986905,245240,41690
Gateway Arch,2013,0,0,0,0,0,2377258,9509027,261735,44494
Gateway Arch,2014,0,0,0,0,0,1817091,7268369,173727,29533
Gateway Arch,2015,0,0,0,0,0,1698656,6794623,0,0
Gateway Arch,2016,0,0,0,0,0,1271855,5087422,0,0
Gateway Arch,2017,0,0,0,0,0,1398188,5592754,0,0
Gateway Arch,2018,0,0,0,0,0,2016180,8064734,0,0
Gateway Arch,2019,0,0,0,0,0,2055309,8221233,0,0
Gateway Arch,2020,0,0,0,0,0,486021,1623082,0,0
Gateway Arch,2021,0,0,0,0,0,1145081,4580325,0,0
Gateway Arch,2022,0,0,0,0,0,1618774,6459955,0,0
Gateway Arch,2023,0,0,0,0,0,2422836,5330239,0,0
Indiana Dunes,1992,0,0,2260,747,0,1973098,3946196,333877,166943
Indiana Dunes,1993,0,0,8554,2691,0,1763094,4366830,323321,161665
Indiana Dunes,1994,0,0,10796,3478,0,1699958,4157455,149833,74918
Indiana Dunes,1995,0,0,12940,3315,0,1696488,4240070,145639,72822
Indiana Dunes,1996,0,0,13157,3720,0,1526166,3805775,118260,59130
Indiana Dunes,1997,0,0,15674,4538,0,1483782,3677662,118260,59130
Indiana Dunes,1998,0,0,18991,4346,0,2108789,5279848,118260,59130
Indiana Dunes,1999,0,0,17713,4534,0,1748047,4772764,118260,59130
Indiana Dunes,2000,0,0,18997,5348,0,1820228,5082487,104904,52452
Indiana Dunes,2001,0,0,16961,4607,0,1735404,4870023,104904,52452
Indiana Dunes,2002,0,0,19121,5183,0,1989941,5491925,102930,51465
Indiana Dunes,2003,0,0,17419,5494,0,1953449,5303674,70986,35493
Indiana Dunes,2004,0,0,22819,6858,0,1810330,5042769,54473,27235
Indiana Dunes,2005,0,0,19685,3928,0,2127336,5719434,51352,25675
Indiana Dunes,2006,0,0,16597,3742,0,1938132,5141754,46173,23085
Indiana Dunes,2007,0,0,17323,3974,0,1972344,5226674,45693,22844
Indiana Dunes,2008,0,0,18501,4503,0,1833596,5147366,29957,14982
Indiana Dunes,2009,0,0,18690,4241,0,1944568,5424751,21447,10723
Indiana Dunes,2010,0,0,19065,4375,0,2150345,5870781,15261,7628
Indiana Dunes,2011,0,0,17978,4845,0,1840513,5069490,5585,2792
Indiana Dunes,2012,0,0,16538,3170,0,1889381,5026362,5253,2627
Indiana Dunes,2013,0,0,14051,4014,0,1681695,4569298,5253,2627
Indiana Dunes,2014,0,0,11643,3655,0,1553372,4136390,5253,2627
Indiana Dunes,2015,0,0,14746,4089,0,1640195,4418234,5253,2627
Indiana Dunes,2016,0,0,16716,3790,0,1698223,4536913,5253,2627
Indiana Dunes,2017,0,0,20082,4885,0,2158471,5796301,5253,2627
Indiana Dunes,2018,0,0,13308,4598,0,1756079,4700315,5701,2851
Indiana Dunes,2019,0,0,16316,6468,0,2134285,5721279,4054,2024
Indiana Dunes,2020,0,0,18572,4765,0,2293106,6164879,3943,1968
Indiana Dunes,2021,0,0,21474,7917,0,3177210,8234659,3943,1968
Indiana Dunes,2022,0,0,22460,11039,0,2834180,7755716,3943,1968
Indiana Dunes,2023,0,0,24360,12540,0,2765892,7657687,3943,1968
Hot Springs,1992,0,0,4117,7971,0,1504013,1201840,1970820,394165
Hot Springs,1993,0,0,3466,7285,0,1477299,1132941,2031206,406242
Hot Springs,1994,0,0,4168,6674,0,1618847,1215522,2077830,415566
Hot Springs,1995,0,0,4812,6155,0,1617077,1202676,2009166,401831
Hot Springs,1996,0,0,2202,3081,0,1538105,1034237,2015452,403092
Hot Springs,1997,0,0,3141,4711,0,1509596,1062214,1946542,389309
Hot Springs,1998,0,0,3131,4019,0,1495993,1025275,2001989,400397
Hot Springs,1999,0,0,3152,3671,0,1384469,952329,1909508,381902
Hot Springs,2000,0,0,1591,2070,0,1338156,853651,2046363,409272
Hot Springs,2001,0,0,2968,2564,0,1296786,889727,1934979,386995
Hot Springs,2002,0,0,3072,2988,0,1440227,986675,2018238,403647
Hot Springs,2003,0,0,3481,2824,0,1561311,862050,2303244,460649
Hot Springs,2004,0,0,3088,2815,0,1418735,954543,2437800,487559
Hot Springs,2005,0,0,3175,2975,0,1340160,3018664,2425492,485100
Hot Springs,2006,0,0,3175,2975,0,1273456,3101429,2551874,510372
Hot Springs,2007,0,0,3990,2295,0,1300152,2955784,2388253,477650
Hot Springs,2008,0,0,4771,1693,0,1238147,2757018,2184030,436807
Hot Springs,2009,0,0,4597,5018,0,1284707,2856583,2079230,415846
Hot Springs,2010,0,0,4086,8323,0,1311807,3034292,2225873,445176
Hot Springs,2011,0,0,4570,9373,0,1396354,3229927,2292692,458538
Hot Springs,2012,0,0,3050,6938,0,1302505,2976518,2262240,452449
Hot Springs,2013,0,0,4273,10827,0,1325719,3017166,2077424,415485
Hot Springs,2014,0,0,3901,15705,0,1424484,3099890,2165801,433162
Hot Springs,2015,0,0,4735,19413,0,1418162,3310306,2243425,448684
Hot Springs,2016,0,0,3706,20315,0,1544300,3530802,2352769,470554
Hot Springs,2017,0,0,1467,22543,0,1561616,1401560,2455528,491105
Hot Springs,2018,0,0,1233,22712,0,1506887,1341461,2306072,461216
Hot Springs,2019,0,0,1455,24251,0,1467153,1352979,2231219,446244
Hot Springs,2020,0,0,3190,27217,0,1348215,4059569,148205,168950
Hot Springs,2021,0,0,1179,31469,0,2162884,6189943,149986,170983
Hot Springs,2022,0,0,633,35741,0,2646133,7501578,150800,171912
Hot Springs,2023,0,0,28,22062,0,2502967,6849394,150504,171574
Isle Royale,1992,5964,1456,7397,0,39663,22728,1393393,196,22084
Isle Royale,1993,5689,1616,8058,0,40690,21983,1447048,133,18856
Isle Royale,1994,4994,1628,8665,0,43673,24843,1550100,198,28888
Isle Royale,1995,5201,1397,8178,0,45564,23470,1586713,104,23736
Isle Royale,1996,8273,1432,8343,0,46625,23445,1681527,135,15500
Isle Royale,1997,7513,869,6882,0,42112,21381,1482542,122,23716
Isle Royale,1998,6722,840,7748,0,44426,23932,1531190,270,35792
Isle Royale,1999,7642,664,7096,0,44028,23493,1547188,167,21796
Isle Royale,2000,7730,591,7200,0,40157,21096,1465644,146,19488
Isle Royale,2001,6576,535,6731,0,49077,19431,1620328,133,11492
Isle Royale,2002,6682,506,5720,0,40389,19463,1395963,141,10960
Isle Royale,2003,6375,662,5545,0,40069,17800,1376382,171,13256
Isle Royale,2004,6699,542,4887,0,36706,17276,1275960,114,9028
Isle Royale,2005,7996,525,4928,0,36889,17398,1318880,103,1580
Isle Royale,2006,7769,384,5230,0,35439,17070,1265521,110,4112
Isle Royale,2007,6974,485,5135,0,35400,15973,1249925,66,2692
Isle Royale,2008,6144,315,5096,0,32289,14038,1127451,183,6128
Isle Royale,2009,5948,327,4551,0,28864,14653,1040114,181,8384
Isle Royale,2010,6359,361,5502,0,34116,15793,1196810,100,3840
Isle Royale,2011,6138,365,5130,0,34221,15892,1190577,144,3940
Isle Royale,2012,6225,322,5463,0,33808,16663,1176138,41,1724
Isle Royale,2013,6527,0,5289,0,32343,16274,1137345,109,4968
Isle Royale,2014,7331,346,5758,0,29662,14560,1097272,166,11716
Isle Royale,2015,7072,292,5133,0,30072,18684,1094905,142,12352
Isle Royale,2016,10128,171,3160,0,22604,24966,1214443,73,8184
Isle Royale,2017,11372,185,3850,0,21693,28196,1239498,133,10348
Isle Royale,2018,9562,218,5173,0,24758,25798,1254990,158,28492
Isle Royale,2019,12308,172,4902,0,26899,26410,1335648,291,25268
Isle Royale,2020,0,0,2086,0,8024,6493,294687,150,22128
Isle Royale,2021,8249,258,6450,0,32128,25844,1424902,88,20492
Isle Royale,2022,11119,217,6201,0,27619,25454,1404008,122,46928
Isle Royale,2023,13699,445,6166,0,30072,28965,1524902,94,48484
Theodore Roosevelt,1992,0,0,9733,15782,996,475937,1305376,6412,2118
Theodore Roosevelt,1993,0,0,10575,16800,914,475160,1352799,6412,2118
Theodore Roosevelt,1994,0,0,12195,17798,1598,505349,1518553,6412,2118
Theodore Roosevelt,1995,0,0,10154,15582,2088,460699,1325783,6412,2118
Theodore Roosevelt,1996,0,0,12232,16338,1155,436081,1348109,6412,2118
Theodore Roosevelt,1997,0,0,10363,15631,1115,393265,1200136,6412,2118
Theodore Roosevelt,1998,0,0,9779,14111,1482,448286,1242847,6412,2118
Theodore Roosevelt,1999,0,0,9894,15681,1465,431311,1265600,6578,2172
Theodore Roosevelt,2000,0,0,10176,14989,971,431813,1202166,6578,2172
Theodore Roosevelt,2001,0,0,9997,12320,771,446609,1146107,6578,2172
Theodore Roosevelt,2002,0,0,9527,13427,1072,471551,1222857,6578,2172
Theodore Roosevelt,2003,0,0,10534,12555,1185,490295,1548689,6578,2172
Theodore Roosevelt,2004,0,0,9310,11982,750,474589,1479383,6578,2172
Theodore Roosevelt,2005,0,0,8383,13557,634,493198,1547162,6578,2172
Theodore Roosevelt,2006,0,0,7879,10575,1110,435359,1313770,6578,2172
Theodore Roosevelt,2007,0,0,7668,11331,480,456588,1359757,6578,2172
Theodore Roosevelt,2008,0,0,9000,9358,593,516804,1456334,6578,2172
Theodore Roosevelt,2009,0,0,10687,14174,798,586928,1787581,6578,2172
Theodore Roosevelt,2010,0,0,11709,14425,732,623748,1937130,6578,2172
Theodore Roosevelt,2011,0,0,10989,9182,768,563407,1789230,6578,2172
Theodore Roosevelt,2012,0,0,12663,12569,891,640555,2196828,6578,2172
Theodore Roosevelt,2013,0,0,13733,13503,841,545090,2105675,6578,2172
Theodore Roosevelt,2014,0,0,13804,12973,849,559580,2051446,6578,2172
Theodore Roosevelt,2015,0,0,13967,15011,529,580033,2165040,6578,2172
Theodore Roosevelt,2016,0,0,14835,17730,232,753880,2623905,6578,2172
Theodore Roosevelt,2017,0,0,14723,17750,587,708003,2506618,6578,2172
Theodore Roosevelt,2018,0,0,14707,18235,614,749389,2699165,6578,2172
Theodore Roosevelt,2019,0,0,16862,20524,735,691658,2657924,6578,2172
Theodore Roosevelt,2020,0,0,227,505,2591,551303,1680978,6578,2172
Theodore Roosevelt,2021,0,0,15742,22096,1054,796085,2944360,6578,2172
Theodore Roosevelt,2022,0,0,13441,22321,658,668679,2566720,6578,2172
Theodore Roosevelt,2023,0,0,11703,21459,718,746862,2662270,6578,2172
Voyageurs,1992,1288,0,0,0,18457,227498,1298846,17005,8503
Voyageurs,1993,1058,0,0,0,17280,228143,1275345,17105,8554
Voyageurs,1994,1422,0,0,0,16776,224181,1251533,15907,7955
Voyageurs,1995,948,0,0,0,18466,210938,1241347,15166,7586
Voyageurs,1996,700,0,0,0,18493,246588,1335122,13638,6823
Voyageurs,1997,976,0,0,0,16615,223418,1206957,13145,6576
Voyageurs,1998,1140,0,0,0,16418,231958,1191686,17703,8855
Voyageurs,1999,1473,0,0,0,16732,228898,1197208,17851,8928
Voyageurs,2000,1505,0,0,0,16553,227371,1175606,2627,1319
Voyageurs,2001,1223,0,0,0,18346,243374,1285043,2580,1296
Voyageurs,2002,1269,0,0,0,17740,238227,1252210,2580,1296
Voyageurs,2003,1238,0,0,0,17657,234231,1244040,2580,1296
Voyageurs,2004,4307,0,0,0,18069,249041,1361691,2580,1296
Voyageurs,2005,3373,0,0,0,18955,234577,1319072,2580,1296
Voyageurs,2006,4202,0,0,0,19023,231875,1316311,2580,1296
Voyageurs,2007,3579,0,0,0,18257,220650,1252872,2576,1294
Voyageurs,2008,4193,0,0,0,18626,221585,1273353,2580,1296
Voyageurs,2009,3888,0,0,0,17776,222429,1248701,2580,1296
Voyageurs,2010,3674,0,0,0,35560,253891,3934485,2580,1296
Voyageurs,2011,4434,0,0,0,21915,177184,2723742,1935,972
Voyageurs,2012,4065,0,0,0,28837,214841,3262169,773,388
Voyageurs,2013,3617,0,0,0,21807,233390,1396013,750,377
Voyageurs,2014,3264,0,0,0,31941,239160,1330620,0,0
Voyageurs,2015,3233,0,0,0,50462,238313,1258084,0,0
Voyageurs,2016,3983,0,0,0,46451,241912,1303956,0,0
Voyageurs,2017,3822,0,0,0,53539,237250,1243694,0,0
Voyageurs,2018,3728,0,0,0,59499,239656,1192456,0,0
Voyageurs,2019,3727,0,0,0,45262,232974,1180880,0,0
Voyageurs,2020,2090,0,0,0,67277,263091,1576986,0,0
Voyageurs,2021,3714,0,0,0,74000,243042,1147771,0,0
Voyageurs,2022,2891,0,0,0,43566,221434,1048987,0,0
Voyageurs,2023,3911,0,0,0,56364,220825,944753,0,0
