fipsCode,stateID,year,unemploymentRate,civilianNonInstitutionalPopulation,totalLaborForce,unemploymentLevel
5,AR,1992,0.07,1824976,1077989,81083
5,AR,1993,0.0613,1857667,1102373,71955
5,AR,1994,0.0544,1885858,1140993,65588
5,AR,1995,0.0487,1912550,1163154,59419
5,AR,1996,0.0517,1938824,1173454,63927
5,AR,1997,0.0511,1963265,1176262,63469
5,AR,1998,0.0505,1981707,1182390,62806
5,AR,1999,0.0453,2004231,1199999,56936
5,AR,2000,0.0418,2026044,1208040,52755
5,AR,2001,0.0476,2039774,1201103,60022
5,AR,2002,0.0533,2053079,1209163,67948
5,AR,2003,0.0576,2068570,1208365,74015
5,AR,2004,0.0558,2087587,1229482,72645
5,AR,2005,0.0526,2112848,1263888,70099
5,AR,2006,0.0525,2142922,1275728,70755
5,AR,2007,0.0539,2166219,1278038,72746
5,AR,2008,0.0544,2186304,1283968,73976
5,AR,2009,0.0772,2203566,1248756,104521
5,AR,2010,0.0786,2232732,1247318,106512
5,AR,2011,0.0791,2254423,1250286,107256
5,AR,2012,0.0727,2266990,1252173,98103
5,AR,2013,0.0704,2276882,1237986,93790
5,AR,2014,0.059,2287195,1249646,78247
5,AR,2015,0.0495,2299074,1273049,66360
5,AR,2016,0.0398,2312068,1290425,53606
5,AR,2017,0.0374,2312545,1297741,50270
5,AR,2018,0.0366,2321284,1294714,49154
5,AR,2019,0.0349,2330750,1305702,47238
5,AR,2020,0.0618,2339264,1258035,82809
5,AR,2021,0.0404,2353685,1277179,53794
5,AR,2022,0.0321,2371804,1315905,43417
5,AR,2023,0.0322,2395291,1333276,44589
17,IL,1992,0.0787,8844259,5551803,474805
17,IL,1993,0.0749,8928912,5623816,455561
17,IL,1994,0.058,8989316,5757825,354865
17,IL,1995,0.052,9040636,5851850,320988
17,IL,1996,0.0528,9101290,5912997,330272
17,IL,1997,0.0477,9161360,5995341,301356
17,IL,1998,0.0445,9230764,6057452,282781
17,IL,1999,0.0441,9298418,6178996,285411
17,IL,2000,0.0444,9346902,6205782,288829
17,IL,2001,0.0543,9408240,6102428,350684
17,IL,2002,0.0655,9465460,5926615,415758
17,IL,2003,0.0672,9515975,5884761,425403
17,IL,2004,0.0618,9559591,5955133,392230
17,IL,2005,0.0572,9611488,6044704,366011
17,IL,2006,0.046,9675598,6215799,299462
17,IL,2007,0.0507,9743313,6303551,336767
17,IL,2008,0.0651,9811776,6220961,432507
17,IL,2009,0.1018,9877039,5930943,672823
17,IL,2010,0.1047,9905097,5916964,692209
17,IL,2011,0.0976,9949849,5927034,641394
17,IL,2012,0.0905,9992930,5988961,595943
17,IL,2013,0.0908,10027607,5963896,594350
17,IL,2014,0.0717,10049204,6047928,467472
17,IL,2015,0.0599,10052540,6121667,391320
17,IL,2016,0.0588,10048210,6172217,386373
17,IL,2017,0.0495,10141740,6236599,324414
17,IL,2018,0.044,10134812,6270608,287548
17,IL,2019,0.0397,10125894,6283535,259379
17,IL,2020,0.0931,10101689,5733368,585838
17,IL,2021,0.061,10053445,5943712,386998
17,IL,2022,0.0457,10011825,6128056,292775
17,IL,2023,0.0446,10021711,6150413,287502
18,IN,1992,0.0609,4289722,2685745,174029
18,IN,1993,0.0512,4342364,2799232,150745
18,IN,1994,0.0466,4385756,2910631,142341
18,IN,1995,0.0443,4431231,2983876,138606
18,IN,1996,0.0397,4478040,2977310,122841
18,IN,1997,0.0342,4510432,3012260,106416
18,IN,1998,0.0301,4539240,3027751,93761
18,IN,1999,0.0295,4569132,3030464,92078
18,IN,2000,0.0305,4600535,3030937,95317
18,IN,2001,0.0424,4630122,3010260,132964
18,IN,2002,0.0519,4657190,2998596,163714
18,IN,2003,0.0528,4687700,3010518,167312
18,IN,2004,0.054,4715526,2993458,171287
18,IN,2005,0.0539,4752908,3030019,172396
18,IN,2006,0.05,4796258,3074291,161200
18,IN,2007,0.0462,4836385,3055177,147970
18,IN,2008,0.0594,4874492,3052752,192932
18,IN,2009,0.1043,4907391,2881483,335400
18,IN,2010,0.1008,4962815,2855540,319967
18,IN,2011,0.0891,5002729,2904336,284111
18,IN,2012,0.0822,5032521,2912230,260911
18,IN,2013,0.075,5064442,2953457,239208
18,IN,2014,0.0595,5093836,3037398,191815
18,IN,2015,0.0478,5117280,3110406,156528
18,IN,2016,0.0437,5148022,3186479,145589
18,IN,2017,0.0349,5189801,3216405,116626
18,IN,2018,0.0343,5224191,3277222,116116
18,IN,2019,0.0331,5259231,3286993,112114
18,IN,2020,0.0735,5283865,3085221,242922
18,IN,2021,0.0392,5310798,3202788,130982
18,IN,2022,0.0307,5337181,3270791,103016
18,IN,2023,0.0334,5374616,3287920,113559
19,IA,1992,0.0448,2124507,1456746,68367
19,IA,1993,0.0414,2142778,1491548,64330
19,IA,1994,0.036,2159048,1518461,56746
19,IA,1995,0.0351,2177652,1532815,55859
19,IA,1996,0.0358,2192256,1551941,57830
19,IA,1997,0.0314,2203776,1550349,50231
19,IA,1998,0.0284,2213630,1548839,45280
19,IA,1999,0.0266,2224318,1551329,42554
19,IA,2000,0.0268,2233091,1551604,42924
19,IA,2001,0.0332,2240136,1556990,53636
19,IA,2002,0.04,2246553,1563948,64872
19,IA,2003,0.0445,2253298,1536371,71354
19,IA,2004,0.0452,2263148,1534378,72708
19,IA,2005,0.0429,2275361,1558853,69689
19,IA,2006,0.037,2291210,1594803,60977
19,IA,2007,0.0372,2306017,1600788,61568
19,IA,2008,0.0418,2319607,1612085,70485
19,IA,2009,0.064,2333606,1570158,107123
19,IA,2010,0.0612,2358177,1571900,102290
19,IA,2011,0.0565,2375851,1575941,94176
19,IA,2012,0.0506,2389698,1576257,84101
19,IA,2013,0.0473,2405162,1597567,79315
19,IA,2014,0.0423,2420070,1627047,71981
19,IA,2015,0.0369,2431480,1637625,63006
19,IA,2016,0.0358,2442456,1641911,61177
19,IA,2017,0.0306,2465307,1645629,51930
19,IA,2018,0.0258,2474800,1667617,44088
19,IA,2019,0.0266,2487544,1695602,46502
19,IA,2020,0.052,2493481,1581861,86448
19,IA,2021,0.0385,2502431,1615810,64550
19,IA,2022,0.0281,2510412,1658323,47954
19,IA,2023,0.0296,2523201,1659559,50709
20,KS,1992,0.0457,1857694,1250515,59822
20,KS,1993,0.0494,1879835,1262896,65735
20,KS,1994,0.0478,1899227,1281761,64322
20,KS,1995,0.0436,1920869,1295214,58879
20,KS,1996,0.0425,1940011,1309756,58119
20,KS,1997,0.0379,1956819,1328650,52365
20,KS,1998,0.0368,1974711,1347844,51535
20,KS,1999,0.0348,1989686,1357636,49182
20,KS,2000,0.0378,2001406,1349898,53046
20,KS,2001,0.0427,2014243,1338610,59735
20,KS,2002,0.0508,2028297,1347469,72003
20,KS,2003,0.0555,2041137,1360896,79888
20,KS,2004,0.0551,2052157,1378210,80510
20,KS,2005,0.0507,2067011,1384461,73899
20,KS,2006,0.0442,2080118,1402924,64770
20,KS,2007,0.0423,2096349,1422267,63097
20,KS,2008,0.0461,2111166,1424872,68893
20,KS,2009,0.0689,2128661,1408583,104381
20,KS,2010,0.0693,2148694,1396263,104207
20,KS,2011,0.0638,2161752,1402091,95716
20,KS,2012,0.0572,2174287,1405657,85281
20,KS,2013,0.053,2183614,1410946,78885
20,KS,2014,0.0451,2194460,1426810,67332
20,KS,2015,0.0415,2204743,1431795,62069
20,KS,2016,0.0402,2213994,1431733,60074
20,KS,2017,0.0362,2227730,1434401,53914
20,KS,2018,0.0336,2233868,1443054,50190
20,KS,2019,0.0316,2240796,1456829,47592
20,KS,2020,0.0582,2247016,1414250,87162
20,KS,2021,0.0335,2252872,1448671,50172
20,KS,2022,0.0262,2259490,1463027,39421
20,KS,2023,0.0265,2270055,1471277,40156
26,MI,1992,0.0907,7128843,4247083,423322
26,MI,1993,0.0735,7175073,4376797,348189
26,MI,1994,0.0608,7225054,4508914,292347
26,MI,1995,0.0532,7287368,4574378,256464
26,MI,1996,0.0489,7359848,4653405,239593
26,MI,1997,0.0429,7402329,4750699,212556
26,MI,1998,0.0398,7433309,4820848,199203
26,MI,1999,0.0374,7471040,4912075,190933
26,MI,2000,0.0369,7516639,4968259,190207
26,MI,2001,0.0516,7573057,4871148,265414
26,MI,2002,0.0619,7621515,4723716,312098
26,MI,2003,0.0709,7667604,4678458,357018
26,MI,2004,0.0695,7706420,4702858,350947
26,MI,2005,0.0679,7736940,4726095,343910
26,MI,2006,0.0703,7764448,4701053,355513
26,MI,2007,0.0708,7775228,4641233,353871
26,MI,2008,0.0822,7772411,4512781,403824
26,MI,2009,0.1313,7771824,4222639,638347
26,MI,2010,0.1219,7739421,4174466,580286
26,MI,2011,0.1001,7755122,4201493,467148
26,MI,2012,0.0906,7791752,4262697,423665
26,MI,2013,0.0872,7826581,4324878,413052
26,MI,2014,0.0723,7859938,4415420,343516
26,MI,2015,0.0542,7884087,4502705,258068
26,MI,2016,0.0501,7917715,4606582,242523
26,MI,2017,0.0458,7999550,4685342,225383
26,MI,2018,0.0416,8029716,4738465,206202
26,MI,2019,0.0405,8049908,4777484,202588
26,MI,2020,0.1005,8051841,4374265,485628
26,MI,2021,0.0577,8043807,4501280,275590
26,MI,2022,0.0413,8057758,4665062,201152
26,MI,2023,0.0389,8084750,4812044,195490
27,MN,1992,0.0503,3345228,2340290,124274
27,MN,1993,0.0484,3393198,2392608,121704
27,MN,1994,0.0402,3440836,2476970,103733
27,MN,1995,0.0367,3489056,2530289,96364
27,MN,1996,0.0378,3540527,2562941,100957
27,MN,1997,0.0322,3585081,2600488,86554
27,MN,1998,0.0268,3626468,2644092,72647
27,MN,1999,0.0271,3678689,2673058,74649
27,MN,2000,0.0303,3730567,2714339,84899
27,MN,2001,0.0378,3780198,2740282,107399
27,MN,2002,0.0447,3823098,2744959,128512
27,MN,2003,0.0478,3859916,2754436,138538
27,MN,2004,0.0458,3893414,2759484,132563
27,MN,2005,0.041,3928817,2763594,118545
27,MN,2006,0.0406,3971808,2771739,117608
27,MN,2007,0.0458,4013095,2766115,132890
27,MN,2008,0.0543,4050170,2755765,158682
27,MN,2009,0.0791,4083410,2700956,231580
27,MN,2010,0.0739,4115655,2723278,217303
27,MN,2011,0.0652,4150150,2759783,192454
27,MN,2012,0.0565,4184426,2783840,166599
27,MN,2013,0.0504,4218760,2812495,149167
27,MN,2014,0.0427,4252305,2852632,127109
27,MN,2015,0.0379,4282726,2892147,113664
27,MN,2016,0.0388,4318608,2906933,116798
27,MN,2017,0.0348,4379847,2963368,107281
27,MN,2018,0.0302,4418073,2981974,92870
27,MN,2019,0.0328,4453257,3010520,101532
27,MN,2020,0.0628,4476240,2925061,195795
27,MN,2021,0.037,4492848,2936235,113190
27,MN,2022,0.0253,4504975,2993834,78198
27,MN,2023,0.0282,4535104,3012708,88205
29,MO,1992,0.0618,3921321,2479330,163216
29,MO,1993,0.0622,3962466,2519907,167088
29,MO,1994,0.0518,4006945,2598470,141646
29,MO,1995,0.0482,4048757,2703787,136478
29,MO,1996,0.0471,4091569,2757546,136399
29,MO,1997,0.0435,4132214,2803446,127655
29,MO,1998,0.0403,4165026,2827807,118615
29,MO,1999,0.0323,4201421,2852438,94973
29,MO,2000,0.0342,4235660,2870512,101373
29,MO,2001,0.0449,4272691,2852850,134348
29,MO,2002,0.0528,4310430,2823789,157429
29,MO,2003,0.0566,4346056,2814222,168742
29,MO,2004,0.0588,4386582,2819680,175956
29,MO,2005,0.054,4435045,2847395,162849
29,MO,2006,0.0488,4487608,2888521,148226
29,MO,2007,0.0508,4532828,2902891,155467
29,MO,2008,0.0622,4576051,2875338,190348
29,MO,2009,0.0902,4610127,2785918,276746
29,MO,2010,0.0951,4629450,2754012,288968
29,MO,2011,0.0864,4648959,2770297,262266
29,MO,2012,0.0719,4670471,2789233,215834
29,MO,2013,0.0678,4690656,2808030,204399
29,MO,2014,0.0615,4713011,2848543,186877
29,MO,2015,0.0511,4735158,2901889,156012
29,MO,2016,0.0455,4755612,2933058,139672
29,MO,2017,0.0374,4775175,2939140,114121
29,MO,2018,0.0324,4791474,2949777,98628
29,MO,2019,0.0325,4812110,2973865,99238
29,MO,2020,0.0622,4826934,2838990,186880
29,MO,2021,0.0414,4847030,2903471,125632
29,MO,2022,0.026,4866531,2957341,78871
29,MO,2023,0.0306,4894912,2993934,94278
31,NE,1992,0.0287,1188101,824193,24179
31,NE,1993,0.0277,1201860,840045,24026
31,NE,1994,0.0262,1214368,861636,23114
31,NE,1995,0.0263,1230543,877970,23578
31,NE,1996,0.0267,1246385,889903,24580
31,NE,1997,0.0241,1257727,897040,22316
31,NE,1998,0.0251,1266318,903346,23169
31,NE,1999,0.0272,1275410,905036,25280
31,NE,2000,0.0279,1283772,912694,26290
31,NE,2001,0.0315,1290958,915494,29715
31,NE,2002,0.0368,1298974,918055,35085
31,NE,2003,0.0394,1307147,928728,38193
31,NE,2004,0.0391,1315032,935644,37838
31,NE,2005,0.0376,1324178,935789,36595
31,NE,2006,0.0304,1333583,941835,29678
31,NE,2007,0.0292,1342436,950494,28731
31,NE,2008,0.0326,1352164,955286,32225
31,NE,2009,0.0466,1363273,942245,45983
31,NE,2010,0.047,1386390,945262,46753
31,NE,2011,0.044,1399914,959233,44210
31,NE,2012,0.0388,1410901,973500,39443
31,NE,2013,0.0368,1420828,977856,37329
31,NE,2014,0.0325,1431323,979639,32928
31,NE,2015,0.0298,1440994,981460,30342
31,NE,2016,0.0307,1452381,984889,31174
31,NE,2017,0.0298,1473927,992697,30438
31,NE,2018,0.0292,1484120,1006100,30316
31,NE,2019,0.0312,1493995,1017891,32591
31,NE,2020,0.0427,1501499,1000406,44657
31,NE,2021,0.0258,1506711,1016162,27194
31,NE,2022,0.0214,1514588,1027755,22464
31,NE,2023,0.0227,1526864,1031068,23876
38,ND,1992,0.0457,466195,302676,14506
38,ND,1993,0.0427,470059,308015,13762
38,ND,1994,0.0371,474256,325720,12470
38,ND,1995,0.0332,478537,330142,11272
38,ND,1996,0.0314,483401,336331,10897
38,ND,1997,0.0295,485764,338720,10325
38,ND,1998,0.0295,486378,336906,10250
38,ND,1999,0.0314,485659,331970,10823
38,ND,2000,0.0292,485026,332726,10101
38,ND,2001,0.0283,484467,332737,9721
38,ND,2002,0.0338,484701,330888,11604
38,ND,2003,0.0348,485632,335061,12001
38,ND,2004,0.0338,489446,341686,11912
38,ND,2005,0.0331,491659,344618,11795
38,ND,2006,0.031,493900,351375,11302
38,ND,2007,0.0302,495854,356520,11111
38,ND,2008,0.0311,498983,360310,11549
38,ND,2009,0.0392,503716,355880,14533
38,ND,2010,0.0369,521042,365049,13987
38,ND,2011,0.0336,533220,374404,12961
38,ND,2012,0.0293,544583,383896,11629
38,ND,2013,0.0289,558633,389944,11584
38,ND,2014,0.0262,570413,398732,10740
38,ND,2015,0.0278,580163,399328,11507
38,ND,2016,0.031,581106,399099,12773
38,ND,2017,0.0261,587828,404904,10839
38,ND,2018,0.0241,589972,402170,9885
38,ND,2019,0.0214,592785,405126,8886
38,ND,2020,0.0495,594041,388934,20244
38,ND,2021,0.03,594634,395224,12299
38,ND,2022,0.02,597168,403971,8319
38,ND,2023,0.0188,602174,408912,7801
39,OH,1992,0.0739,8342929,5089524,406763
39,OH,1993,0.0668,8396165,5142152,366861
39,OH,1994,0.0567,8434068,5250624,314653
39,OH,1995,0.0487,8480637,5330319,272654
39,OH,1996,0.0499,8522956,5379642,282997
39,OH,1997,0.0462,8547942,5453867,264542
39,OH,1998,0.0435,8573928,5466535,248522
39,OH,1999,0.0432,8596747,5509837,249332
39,OH,2000,0.0412,8623110,5545371,237468
39,OH,2001,0.0438,8667199,5565165,255144
39,OH,2002,0.0579,8709513,5491861,337735
39,OH,2003,0.0622,8751391,5497305,364011
39,OH,2004,0.0625,8784378,5485365,365612
39,OH,2005,0.0593,8819792,5532701,348097
39,OH,2006,0.0542,8859318,5635358,321820
39,OH,2007,0.0561,8899484,5679840,337424
39,OH,2008,0.066,8929752,5607500,396179
39,OH,2009,0.1014,8953903,5307406,599024
39,OH,2010,0.1027,8970327,5267297,603039
39,OH,2011,0.0882,8996690,5264057,510156
39,OH,2012,0.0741,9023547,5289960,422948
39,OH,2013,0.0746,9060002,5282928,424159
39,OH,2014,0.058,9097253,5381112,331799
39,OH,2015,0.0495,9127141,5429453,282579
39,OH,2016,0.0508,9158368,5464300,291384
39,OH,2017,0.0497,9236379,5528373,288846
39,OH,2018,0.045,9267912,5558712,262018
39,OH,2019,0.0418,9298346,5635947,245026
39,OH,2020,0.0827,9312843,5264349,470610
39,OH,2021,0.0516,9304325,5416476,293484
39,OH,2022,0.0399,9317787,5505250,228921
39,OH,2023,0.0352,9358645,5582390,204574
46,SD,1992,0.0348,511043,348416,12503
46,SD,1993,0.0346,519692,354460,12742
46,SD,1994,0.0328,529175,364201,12339
46,SD,1995,0.0318,537657,372392,12235
46,SD,1996,0.0329,545307,377649,12812
46,SD,1997,0.0294,548956,382352,11595
46,SD,1998,0.0284,551772,386718,11342
46,SD,1999,0.0272,556421,392514,10958
46,SD,2000,0.0253,561564,398148,10359
46,SD,2001,0.03,566359,400974,12418
46,SD,2002,0.0323,571138,403418,13479
46,SD,2003,0.0348,576254,406828,14606
46,SD,2004,0.0361,582859,410600,15338
46,SD,2005,0.0355,589510,414036,15214
46,SD,2006,0.03,597236,419768,13016
46,SD,2007,0.0282,604823,424004,12370
46,SD,2008,0.0308,611461,425595,13618
46,SD,2009,0.0458,617610,421258,20200
46,SD,2010,0.0491,619307,421839,21796
46,SD,2011,0.046,623838,425328,20472
46,SD,2012,0.0406,631724,429000,18124
46,SD,2013,0.037,638676,431002,16593
46,SD,2014,0.0333,643820,435728,14992
46,SD,2015,0.0305,648268,439347,13777
46,SD,2016,0.0302,654760,441365,13738
46,SD,2017,0.0305,658460,441431,13887
46,SD,2018,0.0279,663384,446372,12843
46,SD,2019,0.0277,669499,451769,12889
46,SD,2020,0.0418,674169,444783,19419
46,SD,2021,0.0262,682022,456743,12253
46,SD,2022,0.0199,693689,464947,9494
46,SD,2023,0.02,704141,470722,9574
55,WI,1992,0.0509,3766809,2558532,137371
55,WI,1993,0.0438,3817858,2628816,120113
55,WI,1994,0.042,3860824,2702290,118811
55,WI,1995,0.0372,3908123,2765061,106645
55,WI,1996,0.0361,3954172,2815278,105067
55,WI,1997,0.0348,3987222,2852679,102826
55,WI,1998,0.0328,4014688,2869639,97613
55,WI,1999,0.0308,4047570,2867552,90962
55,WI,2000,0.0339,4086372,2885060,101226
55,WI,2001,0.0443,4127721,2883734,133710
55,WI,2002,0.0532,4170446,2856767,160700
55,WI,2003,0.0562,4210386,2873419,171261
55,WI,2004,0.0498,4247546,2883054,151012
55,WI,2005,0.0474,4285261,2885775,143404
55,WI,2006,0.0468,4323865,2923210,143274
55,WI,2007,0.0482,4358161,2939249,148590
55,WI,2008,0.0498,4388989,2945062,154546
55,WI,2009,0.0896,4417134,2834563,278728
55,WI,2010,0.085,4435706,2820630,261431
55,WI,2011,0.0753,4457584,2839579,231799
55,WI,2012,0.0692,4480828,2857314,212760
55,WI,2013,0.0664,4504761,2873366,204532
55,WI,2014,0.0535,4526945,2913619,164316
55,WI,2015,0.0442,4545552,2947649,136489
55,WI,2016,0.0391,4566315,2988621,121822
55,WI,2017,0.0326,4617621,3039304,102137
55,WI,2018,0.0298,4643524,3030236,93388
55,WI,2019,0.0321,4670190,3017997,99761
55,WI,2020,0.0646,4692208,2900236,199925
55,WI,2021,0.0386,4701872,2987464,120291
55,WI,2022,0.0289,4725715,3004927,89607
55,WI,2023,0.0305,4759727,3038468,95060
